 'c	0.011764705882352941
 (E	0.010752688172043012
 'd	0.011764705882352941
 (F	0.010752688172043012
 'e	0.011764705882352941
 (G	0.010752688172043012
 'f	0.011764705882352941
 (H	0.010752688172043012
 'g	0.011764705882352941
 (I	0.010752688172043012
 'h	0.011764705882352941
 (J	0.010752688172043012
 'i	0.011764705882352941
 (K	0.010752688172043012
 'j	0.011764705882352941
 (L	0.010752688172043012
 'k	0.011764705882352941
 (M	0.010752688172043012
 'l	0.011764705882352941
 (N	0.010752688172043012
 'm	0.011764705882352941
 (O	0.010752688172043012
 'n	0.011764705882352941
 (P	0.010752688172043012
 'o	0.011764705882352941
 (Q	0.010752688172043012
 'p	0.011764705882352941
 (R	0.010752688172043012
 'q	0.011764705882352941
 (S	0.010752688172043012
 'r	0.011764705882352941
 (T	0.010752688172043012
 's	0.011764705882352941
 (U	0.010752688172043012
 't	0.011764705882352941
 (V	0.010752688172043012
 'u	0.011764705882352941
 (W	0.010752688172043012
 'v	0.011764705882352941
 (X	0.010752688172043012
 'w	0.011764705882352941
 (Y	0.010752688172043012
 'x	0.011764705882352941
 (Z	0.010752688172043012
 'y	0.011764705882352941
 ([	0.010752688172043012
 'z	0.011764705882352941
 (]	0.010752688172043012
 (a	0.010752688172043012
 (b	0.010752688172043012
 (c	0.010752688172043012
 (d	0.010752688172043012
 (e	0.010752688172043012
 (f	0.010752688172043012
 (g	0.010752688172043012
 (h	0.010752688172043012
 (i	0.010752688172043012
 (j	0.010752688172043012
 (k	0.010752688172043012
 (l	0.010752688172043012
 (m	0.010752688172043012
 (n	0.010752688172043012
 (o	0.010752688172043012
 (p	0.010752688172043012
 (q	0.010752688172043012
 (r	0.010752688172043012
 (s	0.010752688172043012
 (t	0.010752688172043012
 (u	0.010752688172043012
 (v	0.010752688172043012
 (w	0.010752688172043012
 (x	0.010752688172043012
 (y	0.010752688172043012
 (z	0.010752688172043012
 'º	0.011764705882352941
 (º	0.010752688172043012
 - 	0.005681818181818182
 -!	0.005681818181818182
 -"	0.005681818181818182
 -%	0.005681818181818182
 'á	0.011764705882352941
 -'	0.005681818181818182
 -(	0.005681818181818182
 -)	0.005681818181818182
 'ä	0.011764705882352941
 -,	0.005681818181818182
 --	0.005681818181818182
 -.	0.005681818181818182
 'é	0.011764705882352941
 -/	0.005681818181818182
 -0	0.005681818181818182
 -1	0.005681818181818182
 -2	0.005681818181818182
 'í	0.011764705882352941
 -3	0.005681818181818182
 -4	0.005681818181818182
 -5	0.005681818181818182
 -6	0.005681818181818182
 -7	0.005681818181818182
 -8	0.005681818181818182
 'ó	0.011764705882352941
 -9	0.005681818181818182
 -:	0.005681818181818182
 -;	0.005681818181818182
 -?	0.005681818181818182
 . 	0.011494252873563218
 .!	0.011494252873563218
 -A	0.005681818181818182
 ."	0.011494252873563218
 -B	0.005681818181818182
 -C	0.005681818181818182
 -D	0.005681818181818182
 .%	0.011494252873563218
 -E	0.005681818181818182
 (á	0.010752688172043012
 -F	0.005681818181818182
 .'	0.011494252873563218
 -G	0.005681818181818182
 .(	0.011494252873563218
 -H	0.005681818181818182
 .)	0.011494252873563218
 (ä	0.010752688172043012
 -I	0.005681818181818182
 -J	0.005681818181818182
 -K	0.005681818181818182
 .,	0.011494252873563218
 -L	0.005681818181818182
 .-	0.011494252873563218
 -M	0.005681818181818182
 ..	0.011494252873563218
 (é	0.010752688172043012
 -N	0.005681818181818182
 ./	0.011494252873563218
 -O	0.005681818181818182
 .0	0.011494252873563218
 -P	0.005681818181818182
 .1	0.011494252873563218
 -Q	0.005681818181818182
 .2	0.011494252873563218
 (í	0.010752688172043012
 -R	0.005681818181818182
 .3	0.011494252873563218
 -S	0.005681818181818182
 .4	0.011494252873563218
 -T	0.005681818181818182
 .5	0.011494252873563218
 -U	0.005681818181818182
 .6	0.011494252873563218
 -V	0.005681818181818182
 .7	0.011494252873563218
 -W	0.005681818181818182
 .8	0.011494252873563218
 (ó	0.010752688172043012
 -X	0.005681818181818182
 .9	0.011494252873563218
 -Y	0.005681818181818182
 .:	0.011494252873563218
 -Z	0.005681818181818182
 .;	0.011494252873563218
 -[	0.005681818181818182
 -]	0.005681818181818182
 .?	0.011494252873563218
 .A	0.011494252873563218
 -a	0.005681818181818182
 .B	0.011494252873563218
 -b	0.005681818181818182
 .C	0.011494252873563218
 -c	0.005681818181818182
 .D	0.011494252873563218
 -d	0.005681818181818182
 .E	0.011494252873563218
 -e	0.005681818181818182
 .F	0.011494252873563218
 -f	0.005681818181818182
 .G	0.011494252873563218
 -g	0.005681818181818182
 .H	0.011494252873563218
 -h	0.005681818181818182
 .I	0.011494252873563218
 -i	0.005681818181818182
 .J	0.011494252873563218
 -j	0.005681818181818182
 .K	0.011494252873563218
 -k	0.005681818181818182
 .L	0.011494252873563218
 -l	0.005681818181818182
 .M	0.011494252873563218
 -m	0.005681818181818182
 .N	0.011494252873563218
 -n	0.005681818181818182
 .O	0.011494252873563218
 -o	0.005681818181818182
 .P	0.011494252873563218
 -p	0.005681818181818182
 .Q	0.011494252873563218
 -q	0.005681818181818182
 .R	0.011494252873563218
 -r	0.005681818181818182
 .S	0.011494252873563218
 -s	0.005681818181818182
 .T	0.011494252873563218
 -t	0.005681818181818182
 .U	0.011494252873563218
 -u	0.005681818181818182
 .V	0.011494252873563218
 -v	0.005681818181818182
 .W	0.011494252873563218
 -w	0.005681818181818182
 .X	0.011494252873563218
 -x	0.005681818181818182
 .Y	0.011494252873563218
 -y	0.005681818181818182
 .Z	0.011494252873563218
 -z	0.005681818181818182
 .[	0.011494252873563218
 .]	0.011494252873563218
 .a	0.011494252873563218
 .b	0.011494252873563218
 .c	0.011494252873563218
 .d	0.011494252873563218
 .e	0.011494252873563218
 .f	0.011494252873563218
 .g	0.011494252873563218
 .h	0.011494252873563218
 .i	0.011494252873563218
 .j	0.011494252873563218
 .k	0.011494252873563218
 .l	0.011494252873563218
 .m	0.011494252873563218
 .n	0.011494252873563218
 .o	0.011494252873563218
 .p	0.011494252873563218
 .q	0.011494252873563218
 .r	0.011494252873563218
 .s	0.011494252873563218
 .t	0.011494252873563218
 .u	0.011494252873563218
 .v	0.011494252873563218
 .w	0.011494252873563218
 .x	0.011494252873563218
 .y	0.011494252873563218
 .z	0.011494252873563218
 1 	0.005988023952095809
 1!	0.005988023952095809
 1"	0.005988023952095809
 1%	0.005988023952095809
 1'	0.005988023952095809
 1(	0.005988023952095809
 1)	0.005988023952095809
 1,	0.005988023952095809
 1-	0.005988023952095809
 1.	0.005988023952095809
 1/	0.005988023952095809
 10	0.005988023952095809
 11	0.005988023952095809
 12	0.005988023952095809
 13	0.005988023952095809
 14	0.005988023952095809
 15	0.005988023952095809
 16	0.005988023952095809
 17	0.005988023952095809
 18	0.005988023952095809
 19	0.20359281437125748
 1:	0.005988023952095809
 1;	0.005988023952095809
 -º	0.005681818181818182
 1?	0.005988023952095809
 2 	0.007352941176470588
 2!	0.007352941176470588
 1A	0.005988023952095809
 2"	0.007352941176470588
 1B	0.005988023952095809
 1C	0.005988023952095809
 1D	0.005988023952095809
 2%	0.007352941176470588
 1E	0.005988023952095809
 1F	0.005988023952095809
 2'	0.007352941176470588
 1G	0.005988023952095809
 2(	0.007352941176470588
 1H	0.005988023952095809
 2)	0.007352941176470588
 1I	0.005988023952095809
 1J	0.005988023952095809
 1K	0.005988023952095809
 2,	0.007352941176470588
 1L	0.005988023952095809
 2-	0.007352941176470588
 1M	0.005988023952095809
 2.	0.007352941176470588
 1N	0.005988023952095809
 2/	0.007352941176470588
 1O	0.005988023952095809
 20	0.007352941176470588
 1P	0.005988023952095809
 21	0.007352941176470588
 1Q	0.005988023952095809
 22	0.007352941176470588
 1R	0.005988023952095809
 23	0.007352941176470588
 1S	0.005988023952095809
 24	0.007352941176470588
 1T	0.005988023952095809
 25	0.007352941176470588
 1U	0.005988023952095809
 26	0.007352941176470588
 1V	0.005988023952095809
 27	0.007352941176470588
 1W	0.005988023952095809
 28	0.007352941176470588
 1X	0.005988023952095809
 29	0.014705882352941176
 1Y	0.005988023952095809
 2:	0.007352941176470588
 1Z	0.005988023952095809
 2;	0.007352941176470588
 1[	0.005988023952095809
 .º	0.011494252873563218
 1]	0.005988023952095809
 2?	0.007352941176470588
 3 	0.011235955056179775
 3!	0.011235955056179775
 2A	0.007352941176470588
 3"	0.011235955056179775
 1a	0.005988023952095809
 2B	0.007352941176470588
 1b	0.005988023952095809
 2C	0.007352941176470588
 1c	0.005988023952095809
 2D	0.007352941176470588
 3%	0.011235955056179775
 1d	0.005988023952095809
 2E	0.007352941176470588
 -á	0.005681818181818182
 1e	0.005988023952095809
 2F	0.007352941176470588
 3'	0.011235955056179775
 1f	0.005988023952095809
 2G	0.007352941176470588
 3(	0.011235955056179775
 1g	0.005988023952095809
 2H	0.007352941176470588
 3)	0.011235955056179775
 -ä	0.005681818181818182
 1h	0.005988023952095809
 2I	0.007352941176470588
 1i	0.005988023952095809
 2J	0.007352941176470588
 1j	0.005988023952095809
 2K	0.007352941176470588
 3,	0.011235955056179775
 1k	0.005988023952095809
 2L	0.007352941176470588
 3-	0.011235955056179775
 1l	0.005988023952095809
 2M	0.007352941176470588
 3.	0.011235955056179775
 -é	0.005681818181818182
 1m	0.005988023952095809
 2N	0.007352941176470588
 3/	0.011235955056179775
 1n	0.005988023952095809
 2O	0.007352941176470588
 30	0.011235955056179775
 1o	0.005988023952095809
 2P	0.007352941176470588
 31	0.011235955056179775
 1p	0.005988023952095809
 2Q	0.007352941176470588
 32	0.011235955056179775
 -í	0.005681818181818182
 1q	0.005988023952095809
 2R	0.007352941176470588
 33	0.011235955056179775
 1r	0.005988023952095809
 2S	0.007352941176470588
 34	0.011235955056179775
 1s	0.005988023952095809
 2T	0.007352941176470588
 35	0.011235955056179775
 1t	0.005988023952095809
 2U	0.007352941176470588
 36	0.011235955056179775
 1u	0.005988023952095809
 2V	0.007352941176470588
 37	0.011235955056179775
 1v	0.005988023952095809
 2W	0.007352941176470588
 38	0.011235955056179775
 -ó	0.005681818181818182
 1w	0.005988023952095809
 2X	0.007352941176470588
 39	0.011235955056179775
 1x	0.005988023952095809
 2Y	0.007352941176470588
 3:	0.011235955056179775
 1y	0.005988023952095809
 2Z	0.007352941176470588
 3;	0.011235955056179775
 1z	0.005988023952095809
 2[	0.007352941176470588
 2]	0.007352941176470588
 3?	0.011235955056179775
 4 	0.011235955056179775
 4!	0.011235955056179775
 3A	0.011235955056179775
 4"	0.011235955056179775
 2a	0.007352941176470588
 3B	0.011235955056179775
 2b	0.007352941176470588
 3C	0.011235955056179775
 2c	0.007352941176470588
 3D	0.011235955056179775
 4%	0.011235955056179775
 2d	0.007352941176470588
 3E	0.011235955056179775
 .á	0.011494252873563218
 2e	0.007352941176470588
 3F	0.011235955056179775
 4'	0.011235955056179775
 2f	0.007352941176470588
 3G	0.011235955056179775
 4(	0.011235955056179775
 2g	0.007352941176470588
 3H	0.011235955056179775
 4)	0.011235955056179775
 .ä	0.011494252873563218
 2h	0.007352941176470588
 3I	0.011235955056179775
 2i	0.007352941176470588
 3J	0.011235955056179775
 2j	0.007352941176470588
 3K	0.011235955056179775
 4,	0.011235955056179775
 2k	0.007352941176470588
 3L	0.011235955056179775
 4-	0.011235955056179775
 2l	0.007352941176470588
 3M	0.011235955056179775
 4.	0.011235955056179775
 .é	0.011494252873563218
 2m	0.007352941176470588
 3N	0.011235955056179775
 4/	0.011235955056179775
 2n	0.007352941176470588
 3O	0.011235955056179775
 40	0.011235955056179775
 2o	0.007352941176470588
 3P	0.011235955056179775
 41	0.011235955056179775
 2p	0.007352941176470588
 3Q	0.011235955056179775
 42	0.011235955056179775
 .í	0.011494252873563218
 2q	0.007352941176470588
 3R	0.011235955056179775
 43	0.011235955056179775
 2r	0.007352941176470588
 3S	0.011235955056179775
 44	0.011235955056179775
 2s	0.007352941176470588
 3T	0.011235955056179775
 45	0.011235955056179775
 2t	0.007352941176470588
 3U	0.011235955056179775
 46	0.011235955056179775
 2u	0.007352941176470588
 3V	0.011235955056179775
 47	0.011235955056179775
 2v	0.007352941176470588
 3W	0.011235955056179775
 48	0.011235955056179775
 .ó	0.011494252873563218
 2w	0.007352941176470588
 3X	0.011235955056179775
 49	0.011235955056179775
 2x	0.007352941176470588
 3Y	0.011235955056179775
 4:	0.011235955056179775
 2y	0.007352941176470588
 3Z	0.011235955056179775
 4;	0.011235955056179775
 2z	0.007352941176470588
 3[	0.011235955056179775
 3]	0.011235955056179775
 4?	0.011235955056179775
 5 	0.011363636363636364
 5!	0.011363636363636364
 4A	0.011235955056179775
 5"	0.011363636363636364
 3a	0.011235955056179775
 4B	0.011235955056179775
 3b	0.011235955056179775
 4C	0.011235955056179775
 3c	0.011235955056179775
 4D	0.011235955056179775
 5%	0.011363636363636364
 3d	0.011235955056179775
 4E	0.011235955056179775
 3e	0.011235955056179775
 4F	0.011235955056179775
 5'	0.011363636363636364
 3f	0.011235955056179775
 4G	0.011235955056179775
 5(	0.011363636363636364
 3g	0.011235955056179775
 4H	0.011235955056179775
 5)	0.011363636363636364
 3h	0.011235955056179775
 4I	0.011235955056179775
 3i	0.011235955056179775
 4J	0.011235955056179775
 3j	0.011235955056179775
 4K	0.011235955056179775
 5,	0.011363636363636364
 3k	0.011235955056179775
 4L	0.011235955056179775
 5-	0.011363636363636364
 3l	0.011235955056179775
 4M	0.011235955056179775
 5.	0.011363636363636364
 3m	0.011235955056179775
 4N	0.011235955056179775
 5/	0.011363636363636364
 3n	0.011235955056179775
 4O	0.011235955056179775
 50	0.022727272727272728
 3o	0.011235955056179775
 4P	0.011235955056179775
 51	0.011363636363636364
 3p	0.011235955056179775
 4Q	0.011235955056179775
 52	0.011363636363636364
 3q	0.011235955056179775
 4R	0.011235955056179775
 53	0.011363636363636364
 3r	0.011235955056179775
 4S	0.011235955056179775
 54	0.011363636363636364
 3s	0.011235955056179775
 4T	0.011235955056179775
 55	0.011363636363636364
 3t	0.011235955056179775
 4U	0.011235955056179775
 56	0.011363636363636364
 3u	0.011235955056179775
 4V	0.011235955056179775
 57	0.011363636363636364
 3v	0.011235955056179775
 4W	0.011235955056179775
 58	0.011363636363636364
 3w	0.011235955056179775
 4X	0.011235955056179775
 59	0.011363636363636364
 3x	0.011235955056179775
 4Y	0.011235955056179775
 5:	0.011363636363636364
 3y	0.011235955056179775
 4Z	0.011235955056179775
 5;	0.011363636363636364
 3z	0.011235955056179775
 4[	0.011235955056179775
 1º	0.005988023952095809
 4]	0.011235955056179775
 5?	0.011363636363636364
 6 	0.023255813953488372
 6!	0.011627906976744186
 5A	0.011363636363636364
 6"	0.011627906976744186
 4a	0.011235955056179775
 5B	0.011363636363636364
 4b	0.011235955056179775
 5C	0.011363636363636364
 4c	0.011235955056179775
 5D	0.011363636363636364
 6%	0.011627906976744186
 4d	0.011235955056179775
 5E	0.011363636363636364
 4e	0.011235955056179775
 5F	0.011363636363636364
 6'	0.011627906976744186
 4f	0.011235955056179775
 5G	0.011363636363636364
 6(	0.011627906976744186
 4g	0.011235955056179775
 5H	0.011363636363636364
 6)	0.011627906976744186
 4h	0.011235955056179775
 5I	0.011363636363636364
 4i	0.011235955056179775
 5J	0.011363636363636364
 4j	0.011235955056179775
 5K	0.011363636363636364
 6,	0.011627906976744186
 4k	0.011235955056179775
 5L	0.011363636363636364
 6-	0.011627906976744186
 4l	0.011235955056179775
 5M	0.011363636363636364
 6.	0.011627906976744186
 4m	0.011235955056179775
 5N	0.011363636363636364
 6/	0.011627906976744186
 4n	0.011235955056179775
 5O	0.011363636363636364
 60	0.011627906976744186
 4o	0.011235955056179775
 5P	0.011363636363636364
 61	0.011627906976744186
 4p	0.011235955056179775
 5Q	0.011363636363636364
 62	0.011627906976744186
 4q	0.011235955056179775
 5R	0.011363636363636364
 63	0.011627906976744186
 4r	0.011235955056179775
 5S	0.011363636363636364
 64	0.011627906976744186
 4s	0.011235955056179775
 5T	0.011363636363636364
 65	0.011627906976744186
 4t	0.011235955056179775
 5U	0.011363636363636364
 66	0.011627906976744186
 4u	0.011235955056179775
 5V	0.011363636363636364
 67	0.011627906976744186
 4v	0.011235955056179775
 5W	0.011363636363636364
 68	0.011627906976744186
 4w	0.011235955056179775
 5X	0.011363636363636364
 69	0.011627906976744186
 4x	0.011235955056179775
 5Y	0.011363636363636364
 6:	0.011627906976744186
 4y	0.011235955056179775
 5Z	0.011363636363636364
 6;	0.011627906976744186
 4z	0.011235955056179775
 5[	0.011363636363636364
 2º	0.007352941176470588
 5]	0.011363636363636364
 6?	0.011627906976744186
 7 	0.011627906976744186
 7!	0.011627906976744186
 6A	0.011627906976744186
 7"	0.011627906976744186
 5a	0.011363636363636364
 6B	0.011627906976744186
 5b	0.011363636363636364
 6C	0.011627906976744186
 5c	0.011363636363636364
 6D	0.011627906976744186
 7%	0.011627906976744186
 5d	0.011363636363636364
 6E	0.011627906976744186
 1á	0.005988023952095809
 5e	0.011363636363636364
 6F	0.011627906976744186
 7'	0.011627906976744186
 5f	0.011363636363636364
 6G	0.011627906976744186
 7(	0.011627906976744186
 5g	0.011363636363636364
 6H	0.011627906976744186
 7)	0.011627906976744186
 1ä	0.005988023952095809
 5h	0.011363636363636364
 6I	0.011627906976744186
 5i	0.011363636363636364
 6J	0.011627906976744186
 5j	0.011363636363636364
 6K	0.011627906976744186
 7,	0.011627906976744186
 5k	0.011363636363636364
 6L	0.011627906976744186
 7-	0.011627906976744186
 5l	0.011363636363636364
 6M	0.011627906976744186
 7.	0.011627906976744186
 1é	0.005988023952095809
 5m	0.011363636363636364
 6N	0.011627906976744186
 7/	0.011627906976744186
 5n	0.011363636363636364
 6O	0.011627906976744186
 70	0.011627906976744186
 5o	0.011363636363636364
 6P	0.011627906976744186
 71	0.011627906976744186
 5p	0.011363636363636364
 6Q	0.011627906976744186
 72	0.011627906976744186
 1í	0.005988023952095809
 5q	0.011363636363636364
 6R	0.011627906976744186
 73	0.011627906976744186
 5r	0.011363636363636364
 6S	0.011627906976744186
 74	0.011627906976744186
 5s	0.011363636363636364
 6T	0.011627906976744186
 75	0.011627906976744186
 5t	0.011363636363636364
 6U	0.011627906976744186
 76	0.011627906976744186
 5u	0.011363636363636364
 6V	0.011627906976744186
 77	0.011627906976744186
 5v	0.011363636363636364
 6W	0.011627906976744186
 78	0.011627906976744186
 1ó	0.005988023952095809
 5w	0.011363636363636364
 6X	0.011627906976744186
 79	0.011627906976744186
 5x	0.011363636363636364
 6Y	0.011627906976744186
 7:	0.011627906976744186
 5y	0.011363636363636364
 6Z	0.011627906976744186
 7;	0.011627906976744186
 5z	0.011363636363636364
 6[	0.011627906976744186
 3º	0.011235955056179775
 6]	0.011627906976744186
 7?	0.011627906976744186
 8 	0.010752688172043012
 8!	0.010752688172043012
 7A	0.011627906976744186
 8"	0.010752688172043012
 6a	0.011627906976744186
 7B	0.011627906976744186
 6b	0.011627906976744186
 7C	0.011627906976744186
 6c	0.011627906976744186
 7D	0.011627906976744186
 8%	0.010752688172043012
 6d	0.011627906976744186
 7E	0.011627906976744186
 2á	0.007352941176470588
 6e	0.011627906976744186
 7F	0.011627906976744186
 8'	0.010752688172043012
 6f	0.011627906976744186
 7G	0.011627906976744186
 8(	0.010752688172043012
 6g	0.011627906976744186
 7H	0.011627906976744186
 8)	0.010752688172043012
 2ä	0.007352941176470588
 6h	0.011627906976744186
 7I	0.011627906976744186
 6i	0.011627906976744186
 7J	0.011627906976744186
 6j	0.011627906976744186
 7K	0.011627906976744186
 8,	0.010752688172043012
 6k	0.011627906976744186
 7L	0.011627906976744186
 8-	0.010752688172043012
 6l	0.011627906976744186
 7M	0.011627906976744186
 8.	0.010752688172043012
 2é	0.007352941176470588
 6m	0.011627906976744186
 7N	0.011627906976744186
 8/	0.010752688172043012
 6n	0.011627906976744186
 7O	0.011627906976744186
 80	0.010752688172043012
 6o	0.011627906976744186
 7P	0.011627906976744186
 81	0.010752688172043012
 6p	0.011627906976744186
 7Q	0.011627906976744186
 82	0.010752688172043012
 2í	0.007352941176470588
 6q	0.011627906976744186
 7R	0.011627906976744186
 83	0.010752688172043012
 6r	0.011627906976744186
 7S	0.011627906976744186
 84	0.010752688172043012
 6s	0.011627906976744186
 7T	0.011627906976744186
 85	0.010752688172043012
 6t	0.011627906976744186
 7U	0.011627906976744186
 86	0.021505376344086023
 6u	0.011627906976744186
 7V	0.011627906976744186
 87	0.010752688172043012
 6v	0.011627906976744186
 7W	0.011627906976744186
 88	0.010752688172043012
 2ó	0.007352941176470588
 6w	0.011627906976744186
 7X	0.011627906976744186
 89	0.010752688172043012
 6x	0.011627906976744186
 7Y	0.011627906976744186
 8:	0.010752688172043012
 6y	0.011627906976744186
 7Z	0.011627906976744186
 8;	0.010752688172043012
 6z	0.011627906976744186
 7[	0.011627906976744186
 4º	0.011235955056179775
 7]	0.011627906976744186
 8?	0.010752688172043012
 9 	0.011111111111111112
 9!	0.011111111111111112
 8A	0.010752688172043012
 9"	0.011111111111111112
 7a	0.011627906976744186
 8B	0.010752688172043012
 7b	0.011627906976744186
 8C	0.010752688172043012
 7c	0.011627906976744186
 8D	0.010752688172043012
 9%	0.011111111111111112
 7d	0.011627906976744186
 8E	0.010752688172043012
 3á	0.011235955056179775
 7e	0.011627906976744186
 8F	0.010752688172043012
 9'	0.011111111111111112
 7f	0.011627906976744186
 8G	0.010752688172043012
 9(	0.011111111111111112
 7g	0.011627906976744186
 8H	0.010752688172043012
 9)	0.011111111111111112
 3ä	0.011235955056179775
 7h	0.011627906976744186
 8I	0.010752688172043012
 7i	0.011627906976744186
 8J	0.010752688172043012
 7j	0.011627906976744186
 8K	0.010752688172043012
 9,	0.011111111111111112
 7k	0.011627906976744186
 8L	0.010752688172043012
 9-	0.011111111111111112
 7l	0.011627906976744186
 8M	0.010752688172043012
 9.	0.011111111111111112
 3é	0.011235955056179775
 7m	0.011627906976744186
 8N	0.010752688172043012
 9/	0.011111111111111112
 7n	0.011627906976744186
 8O	0.010752688172043012
 90	0.011111111111111112
 7o	0.011627906976744186
 8P	0.010752688172043012
 91	0.011111111111111112
 7p	0.011627906976744186
 8Q	0.010752688172043012
 92	0.011111111111111112
 3í	0.011235955056179775
 7q	0.011627906976744186
 8R	0.010752688172043012
 93	0.011111111111111112
 7r	0.011627906976744186
 8S	0.010752688172043012
 94	0.011111111111111112
 7s	0.011627906976744186
 8T	0.010752688172043012
 95	0.011111111111111112
 7t	0.011627906976744186
 8U	0.010752688172043012
 96	0.011111111111111112
 7u	0.011627906976744186
 8V	0.010752688172043012
 97	0.011111111111111112
 7v	0.011627906976744186
 8W	0.010752688172043012
 98	0.011111111111111112
 3ó	0.011235955056179775
 7w	0.011627906976744186
 8X	0.010752688172043012
 99	0.011111111111111112
 7x	0.011627906976744186
 8Y	0.010752688172043012
 9:	0.011111111111111112
 7y	0.011627906976744186
 8Z	0.010752688172043012
 9;	0.011111111111111112
 7z	0.011627906976744186
 8[	0.010752688172043012
 5º	0.011363636363636364
 8]	0.010752688172043012
 9?	0.011111111111111112
 : 	0.011764705882352941
 :!	0.011764705882352941
 9A	0.011111111111111112
 :"	0.011764705882352941
 8a	0.010752688172043012
 9B	0.011111111111111112
 8b	0.010752688172043012
 9C	0.011111111111111112
 8c	0.010752688172043012
 9D	0.011111111111111112
 :%	0.011764705882352941
 8d	0.010752688172043012
 9E	0.011111111111111112
 4á	0.011235955056179775
 8e	0.010752688172043012
 9F	0.011111111111111112
 :'	0.011764705882352941
